Withdraw Date,Wallet Id,Transaction Number,Dollar ,Paid ,Reason
27/02/18 23:11,XhKq4nFxLqCzQYRsx1kthMKvPcYk6sEYJJ,53487,0.5,,
27/02/18 23:11,XosgZp2dJKxUYQS1gfyq2rUm6j6rtA8bT3,53488,0.5,,
27/02/18 23:11,Xkt2BxsRB9DMYyRT3v8rsh742deHK2Lf61,53489,1,,
27/02/18 23:11,XkozsX5LEA7hg4WUovjBYJH5hsP79WaMUV,53490,0.5,,
27/02/18 23:11,XmfYsMLSguFLfQVyqT9YMJ5A1GJ8cTVqJU,53491,0.5,,
27/02/18 23:11,Xij6h6J12txPcfgC4ybndiynuRWZyrbknq,53492,0.5,,
27/02/18 23:11,XhJrzQ4hfPgfxiUoKcmKJdH2EemTNG3VKV,53493,0.5,,
27/02/18 23:11,XakodSJQzwfLRUgKDRRV4FzarQdk76TNkY,53494,0.5,,
27/02/18 23:12,XdqH3XLtW3o4qycEen8oHLTS7VsztNdrSR,53495,0.5,,
27/02/18 23:12,XwD7Wo3zNqtUHmMwiJAPzZu59pMdmPXZbN,53496,0.5,,
27/02/18 23:12,XgcvcFMipLBzycJP4T6bMXzo7PJD1ihKnD,53497,0.5,,
27/02/18 23:12,Xgh4QHZa78yb5iFY7HXbNfuBsEm7vCf99x,53498,2.5,,
27/02/18 23:12,XkCsgMu5YpLxrwduQALVMoP5J835RFTsJe,53499,0.5,,
27/02/18 23:12,XmFhVZaFpUxPpJaUX73g73ptYMer33kfqp,53500,0.5,,
27/02/18 23:12,XuzUF11dAZyZartZGNRiQWr19q6tmnrBnA,53501,0.5,,
27/02/18 23:12,XiWgQtwQFqkXBG3HQcSFaFhcCUBig5ppWb,53502,0.5,,
27/02/18 23:12,XbDYZXaCSe9zi8rxABx2YRp7vYYhzq5qz2,53503,0.5,,
27/02/18 23:13,XoLXknanLA6WMoS5p9wMPcUivR5ZVRdpSf,53504,0.5,,
27/02/18 23:13,XkTY5xvWwU7oy3NFYiWGs674TdnzEX4LYg,53505,0.5,,
27/02/18 23:13,XdCLPQapFQGWFAfq66Vd4uBDh3wPZ9aqCE,53506,0.5,,
27/02/18 23:13,XmL6j73fSStdiCx75hJ8aBHoCs6ZZqdP9A,53507,0.5,,
27/02/18 23:14,XvmFDrJxHZUwPQbGHGSzyY3LV6Rwho5YkL,53508,0.5,,
27/02/18 23:14,Xo74U7azHzSdgURkjM2BAgfjuUC2LyeHXE,53509,0.5,,
27/02/18 23:14,XhFDNua8G58jpj5bdy5xmdbf7o5TegGXaR,53510,1,,
27/02/18 23:14,XnwaB5r7MqSFzPrHpsWxcdr77pSz2zndSF,53511,0.5,,
27/02/18 23:14,XxTav7WDbgYi2Jy7Kvco4q2oc8NK3SvSWp,53512,0.5,,
27/02/18 23:14,XmW1ZdVJzdXknVnPLnDYKiyrLHj2UMnFQC,53513,0.5,,
27/02/18 23:14,Xdnd2aopULXP2T11d5xwfKFiFiFEcxciCQ,53514,0.5,,
27/02/18 23:15,XfBFKuLmjWZCeuwW9goFpZXducncTYoNjp,53515,0.5,,
27/02/18 23:15,XbgzjVqQ3qQsyMhPBoPHVz8bwsBehd5bcY,53516,0.5,,
27/02/18 23:15,Xj4f6EE9cbHVa7y4u129pvsq31hVq2FRJZ,53517,3,,
27/02/18 23:15,Xp2kN7mGbqSHt79p7uF2ZDDYiNoX6Z4bmf,53518,0.5,,
27/02/18 23:15,XqFUT97p6ytMT1b8f2G87uJ6qHHfbp6Xar,53519,7,,
27/02/18 23:15,Xd1dm7KFMDGteYwjbgFc4nXTBvhiCXbYos,53520,0.5,,
27/02/18 23:16,Xve9hYoPqFM5ifxvx1Z6kgEgAcaJPDgQBP,53521,0.5,,
27/02/18 23:16,XmpTF1tndLHVJ9XW2faXtjV3RFDBgGjABs,53522,0.5,,
27/02/18 23:16,XpdZZLCdttAsAWSescqdeg8Kffd132mdNH,53523,0.5,,
27/02/18 23:16,XhMHD1W7ieTVynYopPDTgVNNW8p6cm6Kbz,53524,0.5,,
27/02/18 23:16,XmERqvsgjJpDpTifHTsGcdfQqD8y1cUdK7,53525,0.5,,
27/02/18 23:16,XuGbJkt647yBeX1KuiF7HVLEr2mSfYAryg,53526,0.5,,
27/02/18 23:16,Xg7Vr9SsdAk9PX9FqfrSP592dfYkN9qoqw,53527,0.5,,
27/02/18 23:16,XjbdYaLp7jrpyYSWYcvHJZfqYJfZpw169G,53528,0.5,,
27/02/18 23:16,Xe56fcfSjQNGyXWZWVKoRjNdGzzV4XLYgV,53529,0.5,,
27/02/18 23:16,XhoNnZBdyZbaRTfsykowfEKQvLsF8axCRL,53530,0.5,,
27/02/18 23:16,Xq7sptmEv5Sz33698fSNxZ5CZgnMFbESAG,53531,0.5,,
27/02/18 23:16,Xymu6a5ErohnwRsicXm19rFsVE4SDpuahD,53532,0.5,,
27/02/18 23:16,XbAj48cJAjbmFZ5dXBdoy4YKFyXsfXcCpS,53533,0.5,,
27/02/18 23:17,XvLb5vucgzwA2qW7inHUFsJEKhE2246ejj,53534,0.5,,
27/02/18 23:17,XtrYw93VhYPyqSeAHwPSrpswejSi78TLrG,53535,0.5,,
27/02/18 23:17,XeL8JS1n6YS2b3tDNo6qo8jjf5TmaYxSD1,53536,0.5,,
27/02/18 23:17,XgB7hTXHbBwVWkaZaqMqSvyVbKgv224uKx,53537,0.5,,
27/02/18 23:17,XiaVSjvMvBVwCRXJGPKWmEBJqhe7LYuKtB,53538,0.5,,
27/02/18 23:17,XsGmS3aznqttt4vnTANvc913z6rakdqiKv,53539,0.5,,
27/02/18 23:17,XfuaGBXT5x6nzJ4gBSJq7bX4KhLXgrivbh,53540,0.5,,
27/02/18 23:17,XjW2Wb8nYycHetH8HxdEGE9mz9eDdTcyBG,53541,0.5,,
27/02/18 23:18,Xhmio2eYRMaEMek3UVkFEsxDCnrUZJdqEu,53542,0.5,,
27/02/18 23:18,XcaE9RzYrHXF66cQsq73fh2EVKGoth2nsh,53543,0.5,,
27/02/18 23:18,XgSicWvmMJCD4onEcyYrfKWBmMHgyFJnwB,53544,0.5,,
27/02/18 23:18,XpCyQ4cF4CmuJmN34yKsy4HiZQroB76ywM,53545,0.5,,
27/02/18 23:19,Xxb7m9nbHGP38Fqfv6WaTavaYPuqbzxzLH,53546,0.5,,
27/02/18 23:19,XxCXexzvrjrMfrjMUU5jdPAEh1gcFP1NDC,53547,8,,
27/02/18 23:21,Xrtm4EQVGECjf78YdqZ8nj3VgivUjp3SDt,53548,0.5,,
27/02/18 23:21,XcFspsDZXhp94dHbJixfyfvJ4WPYnknLvf,53549,0.5,,
27/02/18 23:21,Xro4D92by2JjGfPWsZicxELS2CKcM1WYkT,53550,0.5,,
27/02/18 23:21,XfdZ3ZhB9SkbF38joDgoWX4ZQ5yD9zY33g,53551,0.5,,
27/02/18 23:21,XyEANPMcZKeVbGvy8WWis9HVrrFG1f2qkS,53552,0.5,,
27/02/18 23:21,XvfjbTsWHHncbFF1p3Vmqp4kS4DFPxaKGQ,53553,0.5,,
27/02/18 23:21,XneXeekJ71frqmPpQtmevFhSWT4WsMxxdM,53554,0.5,,
27/02/18 23:21,Xmx2VKVEWmKBgtjZR5rZTifL7FDLbmtTfW,53555,0.5,,
27/02/18 23:22,XoHCA8688dbgq4RBVW8LkYdg62eCfB9ReX,53556,0.5,,
27/02/18 23:22,XqXSWnw5mroK7Hf2taD3xNGwrv59eAERHJ,53557,0.5,,
27/02/18 23:22,XxXgW1jm3upipfc2UdULsvMMCULbBB67Vt,53558,0.5,,
27/02/18 23:22,XuihSjm6A7h7fKJJVU9ycytJwPMNvLckDE,53559,0.5,,
27/02/18 23:22,XwdtsVN6fzWM1v1MMzk5A5Q7EWx3WDVbrv,53560,0.5,,
27/02/18 23:23,XxK2AkrRgUBj9WrbKkaGeEYCT6wKkHfhz5,53561,0.5,,
27/02/18 23:23,XvwMsznpEimHKnhm715Pk79QfXUGna5tXW,53562,0.5,,
27/02/18 23:23,XmpQ5sVmxg4Uic3rTbeAnrgqpXS6TyGRF4,53563,0.5,,
27/02/18 23:23,XiLCVGHQGAcm3KgyjgrHZkchu7bbAiYq3X,53564,0.5,,
27/02/18 23:24,XvAuK38zg8yvGgg9V6MU6zkSh3X4hz7m6T,53565,0.5,,
27/02/18 23:24,XuokdmrAPpb9f4zfgWWU6AN5vaWa1bWnP1,53566,2.5,,
27/02/18 23:24,XrqLUdkKHjtktYao9Jroe9od6UE3mnGeLy,53567,0.5,,
27/02/18 23:24,Xj7HpLuTnCXoVxxCZv2CbUsfUdcmwAqrUF,53567,0.5,,
27/02/18 23:24,XkgvM1jAfXAM8CsEZftRjd1ukjPhoq5feE,53568,0.5,,
27/02/18 23:25,XiyurA4Qm6NJNpkeUw8vr3JX4ctfomtRLw,53569,3,,
27/02/18 23:25,Xh5XAvskUtAC7a7c3FM8mT7hUBjCckMVvy,53570,0.5,,
27/02/18 23:25,XwW8Gu7dw1bkVMmLyevNuLZmUu51frqDfg,53571,0.5,,
27/02/18 23:25,Xdq5SNBn9bXaXBRC1pk9ugYxXXmAkLomjm,53572,0.5,,
27/02/18 23:26,Xb6h1qSCGR5Bxk1C75WKKbdGePYFo3uY6D,53573,0.5,,
27/02/18 23:26,XnqnRXuNPXFqnVyGA2WtYVQxzAf4pTB1CE,53573,0.5,,
27/02/18 23:26,XppcJjtYTg4voFr4Csmx4BcuxJTi8zqxR8,53574,0.5,,
27/02/18 23:26,Xvpt51LCbWdFezjV33SjNevxiJ5EHxD9Ht,53575,0.5,,
27/02/18 23:27,XwniHiorJjUvCaTJqnkzZ6Hjh7sqEgmQV8,53576,0.5,,
27/02/18 23:27,XqMWkZvnM1gvczbm9BT9LoWd2iTkUqLrdK,53577,0.5,,
27/02/18 23:27,Xfu8vxuG2zDAqq9bnKD81FNEPLnsokM4XK,53578,0.5,,
27/02/18 23:28,XiuXG9Bpvx5r33Vr2soRFUtGjy3rasnf1m,53579,0.5,,
27/02/18 23:28,XcCGdJvoQ2HRxrKrCGWQKSG8wp4TvttEV7,53580,0.5,,
27/02/18 23:28,XckHUT5svwKbh3VUdofLyCkh1nUpKukzhz,53581,0.5,,
27/02/18 23:28,XaoJcNedH785Ys89ALhKevm8hzmecbmxLQ,53582,0.5,,
27/02/18 23:28,Xn631UXkSBcEWYam848HXFN4pJy6QyDdTb,53583,0.5,,
27/02/18 23:29,XtT4Hf9HM2NuSiwqRg69tbQQf3nSDY7VyF,53584,2,,
27/02/18 23:29,XiJyx3RTbCeHGPGQRDip5XK6tSAWgxSZsj,53585,3.5,,
27/02/18 23:30,XvkKHuM87XsqbTvx5y1JPTepHUbVdVGLbW,53586,1.5,,
27/02/18 23:30,XmPsjZLGFAtNcNRmUTCrzrVv5wEjGTFpnu,53587,0.5,,
27/02/18 23:30,XwbobrNiKKdEwaX1C8nH1GwtsKHsQUjWQY,53588,0.5,,
27/02/18 23:30,XjeKTC2ywoyHYX413Vwp64mkbMHMjaGWgR,53589,0.5,,
27/02/18 23:30,XvZRSWRS1Egg3rPsZx7oeUr5tu8YrbiByk,53590,0.5,,
27/02/18 23:30,XbUuSiim5izVDVnbrYeovDZenhRftdF4yc,53591,0.5,,
27/02/18 23:31,Xasx4QcNLUHzpXEcTt2xNawQCB5RFHRvd8,53592,0.5,,
27/02/18 23:31,Xi66aBE8M89mLJJXhqeaLmq18Xbxj3Eg2B,53593,0.5,,
27/02/18 23:31,XsqwLKhQBZghhVbMoa6CFTBr5zcX4gUeGg,53594,0.5,,
27/02/18 23:31,XwxbwDZvf5SXYjbJQRr4aGvkqkfMn1s2Z5,53595,0.5,,
27/02/18 23:31,XgppJyyP5E3xXaSYmyeRyefZcUdnBxZHh4,53596,0.5,,
27/02/18 23:31,XhqR2UMPREhCETtWQZUuWyX5teYtYDRdAB,53597,0.5,,
27/02/18 23:31,XoyhPQCDRK7YWJTquDBqQT3zbd3u3ReMeJ,53598,0.5,,
27/02/18 23:32,XsSUyM4HyvDhQ3J6FWNnWUuWAau9MZZ6dc,53599,0.5,,
27/02/18 23:32,Xn6VVmpmqNGi2MuTBtpyWiXYdFbbZd8fwp,53600,0.5,,
27/02/18 23:32,XgYG58ctBJ2bzAQPkdMmb1wxCTHwvvdyUT,53601,0.5,,
27/02/18 23:32,XgoA5yAR7Gh5xr1NTRrJUyMJaES1hYsE91,53602,0.5,,
27/02/18 23:32,Xp1kvKGmhuzj2kN1GNaswmF9Df5epHedEx,53603,0.5,,
27/02/18 23:32,XwkmdXwaVTPpjEdL2byWMyUvcQ6P6MW5cV,53604,0.5,,
27/02/18 23:32,Xq84QbhE4oNDd9pRph2kXBiFmrfS59icym,53605,0.5,,
27/02/18 23:33,XymB6UM4zoafK8wt9whsbF1CfhqsZBX9as,53606,0.5,,
27/02/18 23:33,XfC4kESmb8w6X1J5EAaNsevAm6GD1rAsPt,53607,0.5,,
27/02/18 23:33,XdJfwKcfmTCTQ34SzBwZ9V8CQV5Us6kW1d,53608,0.5,,
27/02/18 23:33,XiygNggdsP3hCq3kj3MPYostduwo3LfEYg,53609,0.5,,
27/02/18 23:33,XthEPsfwh7EgR5nG65Hoxfv4PHABHJQtos,53610,0.5,,
27/02/18 23:34,XwohDvWA1GR2jUSsq785LTvaubZZz6Td6G,53611,0.5,,
27/02/18 23:34,XqzG27N9WwYCxhs7bXKKnF3ss1CcSdaSd2,53612,0.5,,
27/02/18 23:34,Xq5mkAZVLXpaETpbdsxo1AEWmV3HEU6pAX,53613,0.5,,
27/02/18 23:35,XneXJDVmsfwDVJMCYxRYmzfbHDrbXu8qaF,53614,0.5,,
27/02/18 23:35,XvkFqHC9FZFpgTVFn4u2Gtc9B2WenGVa7T,53615,0.5,,
27/02/18 23:35,XqUn9rEz3obHe4LzRq6XmwZJyto277Txzn,53616,0.5,,
27/02/18 23:36,Xe8TGMiSVhzZZh6DeouNFmkDaDxGS4639c,53617,0.5,,
27/02/18 23:36,XakE1ashm5U4Cc473tynsTF4MgC1tDCRmX,53618,0.5,,
27/02/18 23:36,XvvBnPSvbgtnGfjZzWW9aDW23domEFkRzS,53619,0.5,,
27/02/18 23:36,XiDxgXn3xJLNDCzR1EVYYvNwsbgn27XiWS,53620,0.5,,
27/02/18 23:36,XkA82SgnTyehy4YKczodsA1md6A9rPsqDV,53621,0.5,,
27/02/18 23:37,XvNFFV3GBq5zCBU9DMLcyQy99YDfoZsNo8,53622,0.5,,
27/02/18 23:37,XvijELtLLoTPHHBxSkibnY9rxRpjzLohCd,53623,0.5,,
27/02/18 23:37,XfdTzuyQXNnkdc4bHs5yfjo1hcCrkJ4wbs,53624,0.5,,
27/02/18 23:37,XjUj4GfmEWeZhB5V4s87z3vcTGBYbif1w6,53625,0.5,,
27/02/18 23:38,XpCoEE4cVj7qu2HvcMaPuiA1pxz9xJdgta,53626,0.5,,
27/02/18 23:38,Xxhg2sh2gsEc2SUznaSa8ga46JqtM7def3,53627,0.5,,
27/02/18 23:38,XmHnNr41LJu8kHcbEYnPLfaeD5EtkAfT8Q,53628,0.5,,
27/02/18 23:38,XbXeNJixGcnyvXQnJcsry67YGqyZcodmna,53629,1,,
27/02/18 23:38,XuVeFxzQxKvVWb7kPndMUCUyhpusmhNJ5q,53630,0.5,,
27/02/18 23:38,XuC8NmPwvgiVQGHprwo7KhVHXjnevTkYfh,53631,0.5,,
27/02/18 23:38,Xqhd34iCGMPPc8JwqdcNyKgf7CTzETk5DQ,53632,0.5,,
27/02/18 23:38,Xj95PQ7cVhDSbuXPE3qHNUA5mU44jReupe,53633,0.5,,
27/02/18 23:38,XoV1EiR1ivpJN27HDMpuDKQdcqvUeyJpwW,53634,0.5,,
27/02/18 23:38,Xd5Hcfd74yz413Y1huP9ATQEQpWspKMYoM,53635,0.5,,
27/02/18 23:38,XjAHPk9X18g1WhXKJt1hxpTcUhURY1SWyE,53636,0.5,,
27/02/18 23:39,XjZroKdqwGxYndM9CLPCKH3nGDLBWS4HJD,53637,0.5,,
27/02/18 23:39,XmmVggqZGC97wDpsqo9tLp94DQX8sHD8Fy,53638,0.5,,
27/02/18 23:39,XcKzoFzGqVtcxwBrCkMh4EFbjWrFuXKAFf,53639,0.5,,
27/02/18 23:39,Xr9ncammu4SezuAfxjt8n3M4ppFx62QKJk,53640,0.5,,
27/02/18 23:40,XsELwidh7DzzEsiztue4q5mfW8VoceaGVp,53641,0.5,,
27/02/18 23:40,XvopgXpBFgfD1nxes42UPnDtL9SfyXpjMF,53642,0.5,,
27/02/18 23:40,XusL2LNrstAGS5YHfSwgzd81LPcGYjWqWU,53643,0.5,,
27/02/18 23:40,XgnoT7Uzyev6qaWU8AydtxiKaxBz13vV7D,53644,1.5,,
27/02/18 23:40,XeJRYKwAcst14iMCZSAJFbiGB6nkmiPu8q,53645,0.5,,
27/02/18 23:40,XyVrTosSw2euHJaV2hCMCQmKMcCiwyM4P7,53646,0.5,,
27/02/18 23:40,XtwCozhTcJyZYwqLPnQpjLQVdiqUBzzEch,53647,0.5,,
27/02/18 23:40,Xo9s7Bzjv5sszCDH6yNFmmv3LLnwsVQCZH,53648,0.5,,
27/02/18 23:41,XrZDKLoPmpChg312jqhFM9j2Z9V81hVMvt,53649,0.5,,
27/02/18 23:41,Xv5zxy3KrbdSqkYmGQNzJFYFca9f8HQdMx,53650,2,,
27/02/18 23:41,XpuJpzKfQaNbPR3MQ1fXpTpXm2sKbobFcE,53651,0.5,,
27/02/18 23:41,XjdMm1CscWE47sHXBbW7QSxG14pz2oRYpm,53652,0.5,,
27/02/18 23:41,XyCyx2teSCSTcAov4ahzwYULMQ2L3gWVLL,53653,0.5,,
27/02/18 23:42,XnnfuX8sd6ifaV5h8AAy3rrs2hLo6nBLqj,53654,0.5,,
27/02/18 23:42,Xg8vsJD5vWNsZumsF8vvngHG17aiSe7mXR,53655,0.5,,
27/02/18 23:42,XmrWt1m438qEroVt4Utk6vNYHftBiKYtmK,53656,3.5,,
27/02/18 23:42,Xte8ScBhDZ3acFz1RiaEJLbJukazrKNyAa,53657,0.5,,
27/02/18 23:42,XgpnqNJenfLontrQmoEmUBjy9rGNGZBh5T,53658,0.5,,
27/02/18 23:42,Xkyexjv9rvbdKG4dFVzF6T6xnnFY4auTcW,53659,0.5,,
27/02/18 23:42,XgezEhY73cik6KdZ6NMypRzAeq9Vekjf9z,53660,0.5,,
27/02/18 23:43,XasymMJbE151QYvHQkfpssuEoAqtjL5Qzd,53661,0.5,,
27/02/18 23:43,XjtY2B2qZmAnoQ3RQeqBGhAD6XfGXizDjb,53662,0.5,,
27/02/18 23:43,XcBSHv5dHgqW8e6rWYFmm8qbsaVHRHsZn5,53663,0.5,,
27/02/18 23:43,Xy1ZZfwXtKEYmrH3tFQrJYDr7FfAFvNVY6,53664,0.5,,
27/02/18 23:43,XmMqt31LR3KXiBuFGs8AGikLqJLDQX911K,53665,0.5,,
27/02/18 23:43,XxjUdQatjvBoEWQ7sn2AyRYHrppSavxswr,53666,0.5,,
27/02/18 23:44,XfSKQFfmyqQiRMWmNjnjMbPoKZvvfwRFtt,53667,0.5,,
27/02/18 23:44,Xb94mhZB84yG4Uie8xWCeYbEFhFqPeVjG4,53668,0.5,,
27/02/18 23:44,XnipyUzFiJL7Bi5XAxfBsJy48pqNdTb1bN,53669,0.5,,
27/02/18 23:44,Xfy2G6fQcHs1BLJaCyKLqHry8jWTfWC2Tm,53670,3.5,,
27/02/18 23:44,XeD28MrfktSQPBpJ7jA1f94STcsPToURs5,53671,0.5,,
27/02/18 23:44,XbwWu3bv1mikDcJiUY9Z61mEchDrn3mbPj,53672,0.5,,
27/02/18 23:45,XxSBSyYWGAxWMY44g2vF2fQk7D5se986ZT,53673,0.5,,
27/02/18 23:46,Xgku68fAHiodyk2ZGT8HNrMkSh5DwbH2Ni,53674,0.5,,
27/02/18 23:46,XpxhK2iMiUr9yrr69sc9Y3edH5KDUSuxrX,53675,0.5,,
27/02/18 23:46,XpFGzJNx92PSDqR74cKH8regxV5nT9coWZ,53676,0.5,,
27/02/18 23:46,XwKYyC13eaMRDiUQRqLx9k2pGUN8xwgSgs,53677,0.5,,
27/02/18 23:46,XjMdLf9ToTcXuzsDnHahfRvmD5cd58kEXe,53678,1,,
27/02/18 23:47,XpExoDrbB4yWLHyvK9uaqz6Uvjz6jVhaBX,53679,0.5,,
27/02/18 23:47,XdrpfmnQhdEPMGjC1vWkyTWTGvfXtSb9Nr,53680,0.5,,
27/02/18 23:47,XfherqZc8jcKiEb1j24U6AHw7NuW4fU75Y,53681,0.5,,
27/02/18 23:47,Xap2yVq1GJQ6Pmpp7y3cgzbKFNKQzaqrHJ,53682,0.5,,
27/02/18 23:47,XeLjga5NYsDwjgRKHn92UHDv3LJcuy3skX,53683,0.5,,
27/02/18 23:47,XrZykzfFo6wRgxkvcmWavHsfKT6ggmPNqZ,53684,0.5,,
27/02/18 23:47,XuXo8Sf41T5go4D7d8EV9dUmUCiVUnwyFF,53685,0.5,,
27/02/18 23:48,XyPuZ1VgztjeTrBoLuXzEvwxSYTk3KCdK9,53686,0.5,,
27/02/18 23:48,XaytjDgeRPtR9NwNgLdnA3XpNJhXZ9dwvk,53687,0.5,,
27/02/18 23:48,XtafrCuFWwpsScDhduNT8bszGAzfy3qLH5,53688,0.5,,
27/02/18 23:48,Xc8MurrxqvQtTjg2rYWRoudbRfDi26EmpZ,53689,0.5,,
27/02/18 23:49,Xij7aZydgwFjcm2yzh8J91Lb9JnpAJ49kc,53690,0.5,,
27/02/18 23:49,XkxWPQBRY8J8YUnCMif7FuREFQHTaiLJqi,53691,0.5,,
27/02/18 23:49,XbLmyAofM8vFwLTe7zFdbTVy8KVHjBd2UE,53692,0.5,,
27/02/18 23:50,Xmq61QBhSbGAG5Chnj8vgjsND1BdMGqobn,53693,0.5,,
27/02/18 23:50,XgJfxBVP7Vapz1sJ6m4qiuiCHi1pU8LhCj,53694,0.5,,
27/02/18 23:50,XowBodJ5wnc4BUGMyEpo9wZA8HHG1APPYi,53695,0.5,,
27/02/18 23:50,Xkrz3Q9Xq5ALUFbK88H8W8GzAUojKRP26L,53696,0.5,,
27/02/18 23:50,Xic6eFvTMF74gUJQzWgMksyyPnrP5Gqfcm,53697,0.5,,
27/02/18 23:50,XvjGhbFh2xq6odUBXcAs5gKvXXZ3rxwxhQ,53698,0.5,,
27/02/18 23:50,XqPQEawQXLUaUbPJExjcgCeNyhJBqqh6Zk,53699,0.5,,
27/02/18 23:51,XiozoWikRYNRGxCpUvjdAa8Rgb48oUXDrg,53700,0.5,,
27/02/18 23:51,XxPh5S5bM2Hf1RZ4DQhxKT1HwH3W3KUirq,53701,0.5,,
27/02/18 23:51,XnrF2p8wYWhtrz2vk5SEsuxe1AnqzT1rpZ,53702,0.5,,
27/02/18 23:51,XczmDiSyUN77gs779ZHF4pRBj47HNHVLCy,53703,0.5,,
27/02/18 23:52,XjiFarDtwvNGiPDKLq3v4pxGsBGVrhGbM8,53704,0.5,,
27/02/18 23:52,XnE4q35VGBbBbJdSH83LRnmnqK6sAr5kSu,53705,0.5,,
27/02/18 23:52,XhHMzgc4RZnpDtqxFYPgLfmHjEkM7Wckcp,53706,0.5,,
27/02/18 23:53,XvtBZTaefonwsm14ECwwejGa5SvQN1WyAi,53707,0.5,,
27/02/18 23:53,Xv2J88Bi84RXh64hKVys1ptErHy9Ux47rk,53707,0.5,,
27/02/18 23:53,Xpj4CS3wjQiABUmTs1hFMMif1BKyX5jDPZ,53707,0.5,,
27/02/18 23:53,XepJb3z7AgqkWRqN4hPACHgJorzDyWNxxV,53708,0.5,,
27/02/18 23:53,XiFzumTquHdTMuCYtusgJVS5tYP7ZcGxKh,53709,0.5,,
27/02/18 23:53,XfYFE21n79oRKsRQ79kzm9ZHey4659RFRc,53710,0.5,,
27/02/18 23:53,Xn1Z7rwzc9zhfjUxckVQxhMu2aqowJyG5i,53711,0.5,,
27/02/18 23:53,XmqPt1Li12psncGk7z1F4jbS6bGeBK79L8,53712,0.5,,
27/02/18 23:53,XwkAHf8TiYnoSoKGoa6cG2aXrP33xZ7cyt,53713,0.5,,
27/02/18 23:53,Xqyuu5zi3AXqQxi53VJe21UzodHiBhSpP2,53714,0.5,,
27/02/18 23:53,XdjCPy5eFx1tHjDgGLe3PhVuPJWn6uDJuQ,53715,0.5,,
27/02/18 23:54,XwxgbmWYq16ZVfpAT67oDVWcQmLUbuj14m,53716,0.5,,
27/02/18 23:54,XnHsrekdTAEbXU53JGbVWkYQdFvyzj83CA,53717,1,,
27/02/18 23:54,Xm4sS3nreaHbSW95SrYWRymZfq4fVrnv1o,53718,0.5,,
27/02/18 23:54,XfPzTLiiMGz5gy1BVRBusmmkgA8RaZ4PSB,53719,0.5,,
27/02/18 23:55,XxwY2nuaZ66bQdufVawHWonMmSLApbuG3R,53720,0.5,,
27/02/18 23:55,XbmUbz7bs2pEbXfXAgovY293kCdzrHWXd2,53721,0.5,,
27/02/18 23:55,Xgxd96n22DW8PLnciauJmnLg4fgLV7ucWc,53722,0.5,,
27/02/18 23:56,XykzwddKFHKnJfaMEgem3od3Q73rqxTrUG,53723,0.5,,
27/02/18 23:56,XbuMG9Vc3rNGuqCGcWVNhZGrVdTMUUpEoB,53724,0.5,,
27/02/18 23:56,Xv5JSfBRuPCBhF6KoLwGfahWzC5QWBtk9H,53725,0.5,,
27/02/18 23:56,XgJfxBVP7Vapz1sJ6m4qiuiCHi1pU8LhCj,53726,0.5,,
27/02/18 23:56,Xq5RaXbfBw9FhMfpBNoJoLLDzruE6pvjgS,53727,0.5,,
27/02/18 23:56,XoPyiL19C1WqRwziz8NQuruGcc2Lo8C2yp,53728,0.5,,
27/02/18 23:57,XsfAbAyRWUdQXGPtB9ZSwUwjXCimroZNCp,53729,0.5,,
27/02/18 23:57,Xu7otkadZdh6xJCA6SLYyxiRaDKZGzEhib,53730,0.5,,
27/02/18 23:57,XnUnmUFjbUDqcahqPhj3YyYjpTENAV3vTr,53731,0.5,,
27/02/18 23:57,Xrc2JQ8LoU5QSJbkoRwWFCQJpqenDZ3XBn,53732,0.5,,
27/02/18 23:57,Xjtn9ZE6E2fEKNAbZFRVzUA3BoSVgBkGhw,53733,0.5,,
27/02/18 23:57,XgEWq8PDfQm2vuiyzveJnzWgnwHP914ETg,53734,0.5,,
27/02/18 23:57,XcsGAAPDDqRoX3b7AzKa7mxwJsz9iGoaDA,53735,0.5,,
27/02/18 23:57,Xm1gRsuFYHsCeP2ecgAjxGfmwfZaexH6yi,53736,0.5,,
27/02/18 23:58,XduxQVZn2vcqEdex78XPVo3GHPbFvnTQDu,53737,0.5,,
27/02/18 23:58,XbCb2GbX8n5yVGJphEqAUj293pSsVjb4LU,53738,0.5,,
27/02/18 23:58,XbBSdRT2yu4cbQv22yr6sVcXQ1G4XCisbz,53739,0.5,,
27/02/18 23:58,XgBcT8Asg81F2m2rrNPdiSF2K8fxLGQ84a,53740,0.5,,
27/02/18 23:58,Xm2RdYjA93t7iJyPsb8Zk6cvbFa3XGYXRZ,53741,0.5,,
27/02/18 23:58,XxQRrpyXLCRCKrwLkbQCxRzU21dfVtCxBa,53742,0.5,,
27/02/18 23:58,Xyk6aTe4MUF2oumngVaPmp68oNKZJwCRWV,53743,0.5,,
27/02/18 23:59,XuTGNXWQB6XyvqinorXbtVd8Zn3RpQNEX5,53744,0.5,,
27/02/18 23:59,Xj9FrFnL8s7Yx65YfNFiNMPAW5YtzZiizh,53745,0.5,,
27/02/18 23:59,XgK87WmEKgj9vD9X9DeQhKd69npH4fHSUz,53746,0.5,,
27/02/18 23:59,XhYBRKahWP4cHuo3Ds3jEwfgA3BPWuMHWC,53747,0.5,,
27/02/18 23:59,Xm7x6N5PowNZ8Gv1ratA5kZgujzAU1Hsp3,53748,0.5,,
